Province/State,Country,Lat,Long,Date,Value
,Ukraine,48.3794,31.1656,3/1/20,0
,Ukraine,48.3794,31.1656,2/29/20,0
,Ukraine,48.3794,31.1656,2/28/20,0
,Ukraine,48.3794,31.1656,2/27/20,0
,Ukraine,48.3794,31.1656,2/26/20,0
,Ukraine,48.3794,31.1656,2/25/20,0
,Ukraine,48.3794,31.1656,2/24/20,0
,Ukraine,48.3794,31.1656,2/23/20,0
,Ukraine,48.3794,31.1656,2/22/20,0
,Ukraine,48.3794,31.1656,2/21/20,0
,Ukraine,48.3794,31.1656,2/20/20,0
,Ukraine,48.3794,31.1656,2/19/20,0
,Ukraine,48.3794,31.1656,2/18/20,0
,Ukraine,48.3794,31.1656,2/17/20,0
,Ukraine,48.3794,31.1656,2/16/20,0
,Ukraine,48.3794,31.1656,2/15/20,0
,Ukraine,48.3794,31.1656,2/14/20,0
,Ukraine,48.3794,31.1656,2/13/20,0
,Ukraine,48.3794,31.1656,2/12/20,0
,Ukraine,48.3794,31.1656,2/11/20,0
,Ukraine,48.3794,31.1656,2/10/20,0
,Ukraine,48.3794,31.1656,2/9/20,0
,Ukraine,48.3794,31.1656,2/8/20,0
,Ukraine,48.3794,31.1656,2/7/20,0
,Ukraine,48.3794,31.1656,2/6/20,0
,Ukraine,48.3794,31.1656,2/5/20,0
,Ukraine,48.3794,31.1656,2/4/20,0
,Ukraine,48.3794,31.1656,2/3/20,0
,Ukraine,48.3794,31.1656,2/2/20,0
,Ukraine,48.3794,31.1656,2/1/20,0
,Ukraine,48.3794,31.1656,1/31/20,0
,Ukraine,48.3794,31.1656,1/30/20,0
,Ukraine,48.3794,31.1656,1/29/20,0
,Ukraine,48.3794,31.1656,1/28/20,0
,Ukraine,48.3794,31.1656,1/27/20,0
,Ukraine,48.3794,31.1656,1/26/20,0
,Ukraine,48.3794,31.1656,1/25/20,0
,Ukraine,48.3794,31.1656,1/24/20,0
,Ukraine,48.3794,31.1656,1/23/20,0
,Ukraine,48.3794,31.1656,1/22/20,0
,United Arab Emirates,24,54,3/25/20,333
,United Arab Emirates,24,54,3/24/20,248
,United Arab Emirates,24,54,3/23/20,198
,United Arab Emirates,24,54,3/22/20,153
,United Arab Emirates,24,54,3/21/20,153
,United Arab Emirates,24,54,3/20/20,140
,United Arab Emirates,24,54,3/19/20,140
,United Arab Emirates,24,54,3/18/20,113
,United Arab Emirates,24,54,3/17/20,98
,United Arab Emirates,24,54,3/16/20,98
,United Arab Emirates,24,54,3/15/20,98
,United Arab Emirates,24,54,3/14/20,85
,United Arab Emirates,24,54,3/13/20,85
,United Arab Emirates,24,54,3/12/20,85
,United Arab Emirates,24,54,3/11/20,74
,United Arab Emirates,24,54,3/10/20,74
,United Arab Emirates,24,54,3/9/20,45
,United Arab Emirates,24,54,3/8/20,45
,United Arab Emirates,24,54,3/7/20,45
,United Arab Emirates,24,54,3/6/20,29
,United Arab Emirates,24,54,3/5/20,29
,United Arab Emirates,24,54,3/4/20,27
,United Arab Emirates,24,54,3/3/20,27
,United Arab Emirates,24,54,3/2/20,21
,United Arab Emirates,24,54,3/1/20,21
,United Arab Emirates,24,54,2/29/20,21
,United Arab Emirates,24,54,2/28/20,19
,United Arab Emirates,24,54,2/27/20,13
,United Arab Emirates,24,54,2/26/20,13
,United Arab Emirates,24,54,2/25/20,13
,United Arab Emirates,24,54,2/24/20,13
,United Arab Emirates,24,54,2/23/20,13
,United Arab Emirates,24,54,2/22/20,13
,United Arab Emirates,24,54,2/21/20,9
,United Arab Emirates,24,54,2/20/20,9
,United Arab Emirates,24,54,2/19/20,9
,United Arab Emirates,24,54,2/18/20,9
,United Arab Emirates,24,54,2/17/20,9
,United Arab Emirates,24,54,2/16/20,9
,United Arab Emirates,24,54,2/15/20,8
,United Arab Emirates,24,54,2/14/20,8
,United Arab Emirates,24,54,2/13/20,8
,United Arab Emirates,24,54,2/12/20,8
,United Arab Emirates,24,54,2/11/20,8
,United Arab Emirates,24,54,2/10/20,8
,United Arab Emirates,24,54,2/9/20,7
,United Arab Emirates,24,54,2/8/20,7
,United Arab Emirates,24,54,2/7/20,5
,United Arab Emirates,24,54,2/6/20,5
,United Arab Emirates,24,54,2/5/20,5
,United Arab Emirates,24,54,2/4/20,5
,United Arab Emirates,24,54,2/3/20,5
,United Arab Emirates,24,54,2/2/20,5
,United Arab Emirates,24,54,2/1/20,4
,United Arab Emirates,24,54,1/31/20,4
,United Arab Emirates,24,54,1/30/20,4
,United Arab Emirates,24,54,1/29/20,4
,United Arab Emirates,24,54,1/28/20,0
,United Arab Emirates,24,54,1/27/20,0
,United Arab Emirates,24,54,1/26/20,0
,United Arab Emirates,24,54,1/25/20,0
,United Arab Emirates,24,54,1/24/20,0
,United Arab Emirates,24,54,1/23/20,0
,United Arab Emirates,24,54,1/22/20,0
,United Kingdom,55.3781,-3.436,3/25/20,9529
,United Kingdom,55.3781,-3.436,3/24/20,8077
,United Kingdom,55.3781,-3.436,3/23/20,6650
,United Kingdom,55.3781,-3.436,3/22/20,5683
,United Kingdom,55.3781,-3.436,3/21/20,5018
,United Kingdom,55.3781,-3.436,3/20/20,3983
,United Kingdom,55.3781,-3.436,3/19/20,2689
,United Kingdom,55.3781,-3.436,3/18/20,2626
,United Kingdom,55.3781,-3.436,3/17/20,1950
,United Kingdom,55.3781,-3.436,3/16/20,1543
,United Kingdom,55.3781,-3.436,3/15/20,1140
,United Kingdom,55.3781,-3.436,3/14/20,1140
,United Kingdom,55.3781,-3.436,3/13/20,798
,United Kingdom,55.3781,-3.436,3/12/20,456
,United Kingdom,55.3781,-3.436,3/11/20,456
,United Kingdom,55.3781,-3.436,3/10/20,382
,United Kingdom,55.3781,-3.436,3/9/20,321
,United Kingdom,55.3781,-3.436,3/8/20,273
,United Kingdom,55.3781,-3.436,3/7/20,206
,United Kingdom,55.3781,-3.436,3/6/20,163
,United Kingdom,55.3781,-3.436,3/5/20,115
,United Kingdom,55.3781,-3.436,3/4/20,85
,United Kingdom,55.3781,-3.436,3/3/20,51
,United Kingdom,55.3781,-3.436,3/2/20,40
,United Kingdom,55.3781,-3.436,3/1/20,36
,United Kingdom,55.3781,-3.436,2/29/20,23
,United Kingdom,55.3781,-3.436,2/28/20,20
,United Kingdom,55.3781,-3.436,2/27/20,15
,United Kingdom,55.3781,-3.436,2/26/20,13
,United Kingdom,55.3781,-3.436,2/25/20,13
,United Kingdom,55.3781,-3.436,2/24/20,13
,United Kingdom,55.3781,-3.436,2/23/20,9
,United Kingdom,55.3781,-3.436,2/22/20,9
,United Kingdom,55.3781,-3.436,2/21/20,9
,United Kingdom,55.3781,-3.436,2/20/20,9
,United Kingdom,55.3781,-3.436,2/19/20,9
,United Kingdom,55.3781,-3.436,2/18/20,9
,United Kingdom,55.3781,-3.436,2/17/20,9
,United Kingdom,55.3781,-3.436,2/16/20,9
,United Kingdom,55.3781,-3.436,2/15/20,9
,United Kingdom,55.3781,-3.436,2/14/20,9
,United Kingdom,55.3781,-3.436,2/13/20,9
,United Kingdom,55.3781,-3.436,2/12/20,9
,United Kingdom,55.3781,-3.436,2/11/20,8
,United Kingdom,55.3781,-3.436,2/10/20,8
,United Kingdom,55.3781,-3.436,2/9/20,3
,United Kingdom,55.3781,-3.436,2/8/20,3
,United Kingdom,55.3781,-3.436,2/7/20,3
,United Kingdom,55.3781,-3.436,2/6/20,2
,United Kingdom,55.3781,-3.436,2/5/20,2
,United Kingdom,55.3781,-3.436,2/4/20,2
,United Kingdom,55.3781,-3.436,2/3/20,2
,United Kingdom,55.3781,-3.436,2/2/20,2
,United Kingdom,55.3781,-3.436,2/1/20,2
,United Kingdom,55.3781,-3.436,1/31/20,2
,United Kingdom,55.3781,-3.436,1/30/20,0
,United Kingdom,55.3781,-3.436,1/29/20,0
,United Kingdom,55.3781,-3.436,1/28/20,0
,United Kingdom,55.3781,-3.436,1/27/20,0
,United Kingdom,55.3781,-3.436,1/26/20,0
,United Kingdom,55.3781,-3.436,1/25/20,0
,United Kingdom,55.3781,-3.436,1/24/20,0
,United Kingdom,55.3781,-3.436,1/23/20,0
,United Kingdom,55.3781,-3.436,1/22/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/25/20,7
Bermuda,United Kingdom,32.3078,-64.7505,3/24/20,6
Bermuda,United Kingdom,32.3078,-64.7505,3/23/20,6
Bermuda,United Kingdom,32.3078,-64.7505,3/22/20,6
Bermuda,United Kingdom,32.3078,-64.7505,3/21/20,2
Bermuda,United Kingdom,32.3078,-64.7505,3/20/20,2
Bermuda,United Kingdom,32.3078,-64.7505,3/19/20,2
Bermuda,United Kingdom,32.3078,-64.7505,3/18/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/17/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/16/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/15/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/14/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/13/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/12/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/11/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/10/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/9/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/8/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/7/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/6/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/5/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/4/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/3/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/2/20,0
Bermuda,United Kingdom,32.3078,-64.7505,3/1/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/29/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/28/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/27/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/26/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/25/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/24/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/23/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/22/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/21/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/20/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/19/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/18/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/17/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/16/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/15/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/14/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/13/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/12/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/11/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/10/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/9/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/8/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/7/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/6/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/5/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/4/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/3/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/2/20,0
Bermuda,United Kingdom,32.3078,-64.7505,2/1/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/31/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/30/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/29/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/28/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/27/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/26/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/25/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/24/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/23/20,0
Bermuda,United Kingdom,32.3078,-64.7505,1/22/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/25/20,8
Cayman Islands,United Kingdom,19.3133,-81.2546,3/24/20,6
Cayman Islands,United Kingdom,19.3133,-81.2546,3/23/20,5
Cayman Islands,United Kingdom,19.3133,-81.2546,3/22/20,3
Cayman Islands,United Kingdom,19.3133,-81.2546,3/21/20,3
Cayman Islands,United Kingdom,19.3133,-81.2546,3/20/20,3
Cayman Islands,United Kingdom,19.3133,-81.2546,3/19/20,3
Cayman Islands,United Kingdom,19.3133,-81.2546,3/18/20,1
Cayman Islands,United Kingdom,19.3133,-81.2546,3/17/20,1
Cayman Islands,United Kingdom,19.3133,-81.2546,3/16/20,1
Cayman Islands,United Kingdom,19.3133,-81.2546,3/15/20,1
Cayman Islands,United Kingdom,19.3133,-81.2546,3/14/20,1
Cayman Islands,United Kingdom,19.3133,-81.2546,3/13/20,1
Cayman Islands,United Kingdom,19.3133,-81.2546,3/12/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/11/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/10/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/9/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/8/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/7/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/6/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/5/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/4/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/3/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/2/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/1/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/29/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/28/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/27/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/26/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/25/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/24/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/23/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/22/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/21/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/20/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/19/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/18/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/17/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/16/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/15/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/14/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/13/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/12/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/11/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/10/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/9/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/8/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/7/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/6/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/5/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/4/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/3/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/2/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2/1/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/31/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/30/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/29/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/28/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/27/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/26/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/25/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/24/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/23/20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,1/22/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/25/20,46
Channel Islands,United Kingdom,49.3723,-2.3644,3/24/20,36
Channel Islands,United Kingdom,49.3723,-2.3644,3/23/20,36
Channel Islands,United Kingdom,49.3723,-2.3644,3/22/20,32
Channel Islands,United Kingdom,49.3723,-2.3644,3/21/20,32
Channel Islands,United Kingdom,49.3723,-2.3644,3/20/20,14
Channel Islands,United Kingdom,49.3723,-2.3644,3/19/20,11
Channel Islands,United Kingdom,49.3723,-2.3644,3/18/20,6
Channel Islands,United Kingdom,49.3723,-2.3644,3/17/20,6
Channel Islands,United Kingdom,49.3723,-2.3644,3/16/20,6
Channel Islands,United Kingdom,49.3723,-2.3644,3/15/20,3
Channel Islands,United Kingdom,49.3723,-2.3644,3/14/20,2
Channel Islands,United Kingdom,49.3723,-2.3644,3/13/20,2
Channel Islands,United Kingdom,49.3723,-2.3644,3/12/20,2
Channel Islands,United Kingdom,49.3723,-2.3644,3/11/20,2
Channel Islands,United Kingdom,49.3723,-2.3644,3/10/20,1
Channel Islands,United Kingdom,49.3723,-2.3644,3/9/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/8/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/7/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/6/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/5/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/4/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/3/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/2/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,3/1/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/29/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/28/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/27/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/26/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/25/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/24/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/23/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/22/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/21/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/20/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/19/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/18/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/17/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/16/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/15/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/14/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/13/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/12/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/11/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/10/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/9/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/8/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/7/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/6/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/5/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/4/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/3/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/2/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2/1/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/31/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/30/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/29/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/28/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/27/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/26/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/25/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/24/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/23/20,0
Channel Islands,United Kingdom,49.3723,-2.3644,1/22/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,3/25/20,26
Gibraltar,United Kingdom,36.1408,-5.3536,3/24/20,15
Gibraltar,United Kingdom,36.1408,-5.3536,3/23/20,15
Gibraltar,United Kingdom,36.1408,-5.3536,3/22/20,15
Gibraltar,United Kingdom,36.1408,-5.3536,3/21/20,10
Gibraltar,United Kingdom,36.1408,-5.3536,3/20/20,10
Gibraltar,United Kingdom,36.1408,-5.3536,3/19/20,10
Gibraltar,United Kingdom,36.1408,-5.3536,3/18/20,8
Gibraltar,United Kingdom,36.1408,-5.3536,3/17/20,3
Gibraltar,United Kingdom,36.1408,-5.3536,3/16/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/15/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/14/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/13/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/12/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/11/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/10/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/9/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/8/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/7/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/6/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/5/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/4/20,1
Gibraltar,United Kingdom,36.1408,-5.3536,3/3/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,3/2/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,3/1/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/29/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/28/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/27/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/26/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/25/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/24/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/23/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/22/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/21/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/20/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/19/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/18/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/17/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/16/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/15/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/14/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/13/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/12/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/11/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/10/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/9/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/8/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/7/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/6/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/5/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/4/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/3/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/2/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2/1/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/31/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/30/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/29/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/28/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/27/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/26/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/25/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/24/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/23/20,0
Gibraltar,United Kingdom,36.1408,-5.3536,1/22/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/25/20,23
Isle of Man,United Kingdom,54.2361,-4.5481,3/24/20,23
Isle of Man,United Kingdom,54.2361,-4.5481,3/23/20,13
Isle of Man,United Kingdom,54.2361,-4.5481,3/22/20,5
Isle of Man,United Kingdom,54.2361,-4.5481,3/21/20,1
Isle of Man,United Kingdom,54.2361,-4.5481,3/20/20,1
Isle of Man,United Kingdom,54.2361,-4.5481,3/19/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/18/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/17/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/16/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/15/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/14/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/13/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/12/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/11/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/10/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/9/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/8/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/7/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/6/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/5/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/4/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/3/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/2/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,3/1/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/29/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/28/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/27/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/26/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/25/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/24/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/23/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/22/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/21/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/20/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/19/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/18/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/17/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/16/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/15/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/14/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/13/20,0
Isle of Man,United Kingdom,54.2361,-4.5481,2/12/20,0
